,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,43,100,1,31,23,5,0.4236,0.083,move,r,5,"[7, 6]","[8, 6]",False,True
1,2,43,100,1,31,23,2,0.4236,0.533,move,ru,1,"[9, 5]","[10, 4]",False,True
0,1,43,100,1,31,24,14,0.47415,-0.167,remove,ld,2,"[8, 6]","[7, 7]",False,True
1,2,43,100,1,31,24,1,0.47415,-0.483,move,u,5,"[9, 5]","[9, 4]",False,True
0,1,43,100,1,31,25,8,0.48019999999999996,-0.05,move,rd,3,"[8, 6]","[9, 7]",False,True
1,2,43,100,1,31,25,10,0.48019999999999996,-0.5,remove,u,2,"[9, 4]","[9, 3]",False,True
0,1,43,100,1,31,26,5,0.45230000000000004,0.467,move,r,5,"[8, 6]","[9, 6]",False,True
1,2,43,100,1,31,26,14,0.45230000000000004,-0.8,remove,ld,2,"[9, 4]","[8, 5]",False,True
0,1,43,100,1,31,27,15,0.30329999999999996,0.167,remove,d,5,"[9, 6]","[9, 7]",False,True
1,2,43,100,1,31,27,7,0.30329999999999996,0.7,move,d,5,"[9, 4]","[9, 5]",False,True
0,1,43,100,1,31,28,10,0.34924999999999995,-0.75,remove,u,4,"[9, 6]","[9, 5]",False,True
1,2,43,100,1,31,28,16,0.34924999999999995,-0.417,remove,rd,1,"[9, 5]","[10, 6]",False,True
0,1,43,100,1,31,29,14,0.6547000000000003,-0.183,remove,ld,2,"[9, 6]","[8, 7]",False,True
1,2,43,100,1,31,29,13,0.6547000000000003,-0.483,remove,r,1,"[9, 5]","[10, 5]",False,True
0,1,43,100,1,31,30,16,0.3185,-0.05,remove,rd,1,"[9, 6]","[10, 7]",False,True
1,2,43,100,1,31,30,5,0.3185,-0.15,move,r,1,"[9, 5]","[10, 5]",False,True
0,1,43,100,1,31,31,11,0.4205,-0.067,remove,ru,1,"[9, 6]","[10, 5]",False,True
1,2,43,100,1,31,31,1,0.4205,-0.483,move,u,5,"[9, 5]","[9, 4]",False,True
0,1,43,100,2,33,1,10,0.50255,-0.583,remove,u,2,"[2, 1]","[2, 0]",False,True
1,2,43,100,2,33,1,16,0.50255,-0.333,remove,rd,2,"[8, 8]","[9, 9]",False,True
0,1,43,100,2,33,2,3,0.32075,-0.383,move,l,5,"[2, 1]","[1, 1]",False,True
1,2,43,100,2,33,2,8,0.32075,-0.3,move,rd,5,"[8, 8]","[9, 9]",False,True
0,1,43,100,2,33,3,10,0.314,0.417,remove,u,2,"[1, 1]","[1, 0]",False,True
1,2,43,100,2,33,3,5,0.314,0.167,move,r,5,"[9, 9]","[10, 9]",False,True
0,1,43,100,2,33,4,14,0.3156,-0.717,remove,ld,2,"[1, 1]","[0, 2]",False,True
1,2,43,100,2,33,4,1,0.3156,-0.167,move,u,5,"[10, 9]","[10, 8]",False,True
0,1,43,100,2,33,5,4,0.3103999999999999,-0.383,move,z,5,"[1, 1]","[1, 1]",False,True
1,2,43,100,2,33,5,6,0.3103999999999999,0.0,move,ld,5,"[10, 8]","[9, 9]",False,True
0,1,43,100,2,33,6,9,0.23614999999999994,0.167,remove,lu,2,"[1, 1]","[0, 0]",False,True
1,2,43,100,2,33,6,16,0.23614999999999994,0.333,remove,rd,1,"[9, 9]","[10, 10]",False,True
0,1,43,100,2,33,7,7,0.23479999999999995,-0.3,move,d,5,"[1, 1]","[1, 2]",False,True
1,2,43,100,2,33,7,16,0.23479999999999995,-1.067,remove,rd,1,"[9, 9]","[10, 10]",False,True
0,1,43,100,2,33,8,15,0.28890000000000005,-0.083,remove,d,2,"[1, 2]","[1, 3]",False,True
1,2,43,100,2,33,8,12,0.28890000000000005,-0.15,remove,l,2,"[9, 9]","[8, 9]",False,True
0,1,43,100,2,33,9,13,0.13695,-0.05,remove,r,2,"[1, 2]","[2, 2]",False,True
1,2,43,100,2,33,9,12,0.13695,-0.217,remove,l,2,"[9, 9]","[8, 9]",False,True
0,1,43,100,2,33,10,10,0.17015,-0.133,remove,u,5,"[1, 2]","[1, 1]",False,True
1,2,43,100,2,33,10,7,0.17015,-0.217,move,d,1,"[9, 9]","[9, 10]",False,True
0,1,43,100,2,33,11,12,0.07569999999999999,-0.25,remove,l,2,"[1, 2]","[0, 2]",False,True
1,2,43,100,2,33,11,16,0.07569999999999999,-0.65,remove,rd,1,"[9, 9]","[10, 10]",False,True
0,1,43,100,2,33,12,3,0.07665,-0.383,move,l,5,"[1, 2]","[0, 2]",False,True
1,2,43,100,2,33,12,10,0.07665,-0.567,remove,u,2,"[9, 9]","[9, 8]",False,True
0,1,43,100,2,33,13,7,0.08115000000000001,0.25,move,d,5,"[0, 2]","[0, 3]",False,True
1,2,43,100,2,33,13,15,0.08115000000000001,-0.217,remove,d,1,"[9, 9]","[9, 10]",False,True
0,1,43,100,2,33,14,14,0.0621,0.25,remove,ld,1,"[0, 3]","[-1, 4]",False,True
1,2,43,100,2,33,14,6,0.0621,-0.567,move,ld,1,"[9, 9]","[8, 10]",False,True
0,1,43,100,2,33,15,5,0.10569999999999999,-1.067,move,r,5,"[0, 3]","[1, 3]",False,True
1,2,43,100,2,33,15,4,0.10569999999999999,-0.317,move,z,5,"[9, 9]","[9, 9]",False,True
0,1,43,100,2,33,16,1,0.08419999999999997,0.583,move,u,5,"[1, 3]","[1, 2]",False,True
1,2,43,100,2,33,16,0,0.08419999999999997,-0.167,move,lu,5,"[9, 9]","[8, 8]",False,True
0,1,43,100,2,33,17,5,0.09985000000000001,-0.667,move,r,5,"[1, 2]","[2, 2]",False,True
1,2,43,100,2,33,17,9,0.09985000000000001,0.167,remove,lu,2,"[8, 8]","[7, 7]",False,True
0,1,43,100,2,33,18,7,0.06410000000000002,0.417,move,d,5,"[2, 2]","[2, 3]",False,True
1,2,43,100,2,33,18,14,0.06410000000000002,-0.217,remove,ld,2,"[8, 8]","[7, 9]",False,True
0,1,43,100,2,33,19,2,0.0695,0.25,move,ru,5,"[2, 3]","[3, 2]",False,True
1,2,43,100,2,33,19,11,0.0695,0.033,remove,ru,2,"[8, 8]","[9, 7]",False,True
0,1,43,100,2,33,20,5,0.09095,0.083,move,r,5,"[3, 2]","[4, 2]",False,True
1,2,43,100,2,33,20,1,0.09095,-0.133,move,u,5,"[8, 8]","[8, 7]",False,True
0,1,43,100,2,33,21,9,0.05670000000000001,0.25,remove,lu,2,"[4, 2]","[3, 1]",False,True
1,2,43,100,2,33,21,4,0.05670000000000001,0.0,move,z,5,"[8, 7]","[8, 7]",False,True
0,1,43,100,2,33,22,0,0.054200000000000005,-1.467,move,lu,5,"[4, 2]","[3, 1]",False,True
1,2,43,100,2,33,22,9,0.054200000000000005,-0.083,remove,lu,2,"[8, 7]","[7, 6]",False,True
0,1,43,100,2,33,23,5,0.07500000000000001,0.75,move,r,5,"[3, 1]","[4, 1]",False,True
1,2,43,100,2,33,23,14,0.07500000000000001,-0.217,remove,ld,2,"[8, 7]","[7, 8]",False,True
0,1,43,100,2,33,24,10,0.08185000000000002,-0.25,remove,u,2,"[4, 1]","[4, 0]",False,True
1,2,43,100,2,33,24,11,0.08185000000000002,-0.633,remove,ru,2,"[8, 7]","[9, 6]",False,True
0,1,43,100,2,33,25,5,0.12569999999999998,0.367,move,r,5,"[4, 1]","[5, 1]",False,True
1,2,43,100,2,33,25,13,0.12569999999999998,-0.3,remove,r,2,"[8, 7]","[9, 7]",False,True
0,1,43,100,2,33,26,11,0.15629999999999997,-1.333,remove,ru,2,"[5, 1]","[6, 0]",False,True
1,2,43,100,2,33,26,13,0.15629999999999997,-0.217,remove,r,2,"[8, 7]","[9, 7]",False,True
0,1,43,100,2,33,27,5,0.11575000000000002,0.45,move,r,5,"[5, 1]","[6, 1]",False,True
1,2,43,100,2,33,27,2,0.11575000000000002,-0.467,move,ru,5,"[8, 7]","[9, 6]",False,True
0,1,43,100,2,33,28,3,0.1876,-0.167,move,l,5,"[6, 1]","[5, 1]",False,True
1,2,43,100,2,33,28,14,0.1876,0.25,remove,ld,5,"[9, 6]","[8, 7]",False,True
0,1,43,100,2,33,29,13,0.1411,0.333,remove,r,5,"[5, 1]","[6, 1]",False,True
1,2,43,100,2,33,29,16,0.1411,-0.5,remove,rd,2,"[9, 6]","[10, 7]",False,True
0,1,43,100,2,33,30,5,0.1085,-0.333,move,r,5,"[5, 1]","[6, 1]",False,True
1,2,43,100,2,33,30,5,0.1085,0.033,move,r,5,"[9, 6]","[10, 6]",False,True
0,1,43,100,2,33,31,10,0.21549999999999997,1.083,remove,u,2,"[6, 1]","[6, 0]",False,True
1,2,43,100,2,33,31,4,0.21549999999999997,-0.5,move,z,5,"[10, 6]","[10, 6]",False,True
0,1,43,100,2,33,32,15,0.10595000000000002,-0.55,remove,d,2,"[6, 1]","[6, 2]",False,True
1,2,43,100,2,33,32,2,0.10595000000000002,0.5,move,ru,1,"[10, 6]","[11, 5]",False,True
0,1,43,100,2,33,33,13,0.13425,-0.55,remove,r,2,"[6, 1]","[7, 1]",False,True
1,2,43,100,2,33,33,5,0.13425,-0.4,move,r,1,"[10, 6]","[11, 6]",False,True
0,1,43,100,3,35,1,2,0.25535,-0.5,move,ru,5,"[8, 2]","[9, 1]",False,True
1,2,43,100,3,35,1,8,0.25535,-0.5,move,rd,5,"[1, 7]","[2, 8]",False,True
0,1,43,100,3,35,2,13,0.19720000000000004,-0.333,remove,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,3,35,2,8,0.19720000000000004,0.083,move,rd,5,"[2, 8]","[3, 9]",False,True
0,1,43,100,3,35,3,8,0.18564999999999995,-0.067,move,rd,1,"[9, 1]","[10, 2]",False,True
1,2,43,100,3,35,3,5,0.18564999999999995,0.083,move,r,5,"[3, 9]","[4, 9]",False,True
0,1,43,100,3,35,4,11,0.09694999999999998,-0.483,remove,ru,1,"[9, 1]","[10, 0]",False,True
1,2,43,100,3,35,4,8,0.09694999999999998,-0.25,move,rd,1,"[4, 9]","[5, 10]",False,True
0,1,43,100,3,35,5,8,0.14195,-0.317,move,rd,1,"[9, 1]","[10, 2]",False,True
1,2,43,100,3,35,5,2,0.14195,-0.067,move,ru,5,"[4, 9]","[5, 8]",False,True
0,1,43,100,3,35,6,5,0.0814,-0.15,move,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,3,35,6,6,0.0814,-0.167,move,ld,5,"[5, 8]","[4, 9]",False,True
0,1,43,100,3,35,7,5,0.10095000000000001,-0.4,move,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,3,35,7,16,0.10095000000000001,0.167,remove,rd,1,"[4, 9]","[5, 10]",False,True
0,1,43,100,3,35,8,15,0.07625000000000001,-0.65,remove,d,2,"[9, 1]","[9, 2]",False,True
1,2,43,100,3,35,8,4,0.07625000000000001,-0.483,move,z,5,"[4, 9]","[4, 9]",False,True
0,1,43,100,3,35,9,8,0.052750000000000005,-0.3,move,rd,1,"[9, 1]","[10, 2]",False,True
1,2,43,100,3,35,9,15,0.052750000000000005,-0.333,remove,d,1,"[4, 9]","[4, 10]",False,True
0,1,43,100,3,35,10,5,0.1278,-0.317,move,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,3,35,10,9,0.1278,-0.567,remove,lu,2,"[4, 9]","[3, 8]",False,True
0,1,43,100,3,35,11,4,0.06925,-0.15,move,z,5,"[9, 1]","[9, 1]",False,True
1,2,43,100,3,35,11,5,0.06925,-0.05,move,r,5,"[4, 9]","[5, 9]",False,True
0,1,43,100,3,35,12,0,0.027250000000000003,-0.333,move,lu,5,"[9, 1]","[8, 0]",False,True
1,2,43,100,3,35,12,11,0.027250000000000003,-0.083,remove,ru,2,"[5, 9]","[6, 8]",False,True
0,1,43,100,3,35,13,6,0.026000000000000002,0.083,move,ld,5,"[8, 0]","[7, 1]",False,True
1,2,43,100,3,35,13,10,0.026000000000000002,-0.133,remove,u,5,"[5, 9]","[5, 8]",False,True
0,1,43,100,3,35,14,11,0.05025000000000002,0.0,remove,ru,5,"[7, 1]","[8, 0]",False,True
1,2,43,100,3,35,14,11,0.05025000000000002,0.417,remove,ru,2,"[5, 9]","[6, 8]",False,True
0,1,43,100,3,35,15,14,0.03505000000000001,0.25,remove,ld,2,"[7, 1]","[6, 2]",False,True
1,2,43,100,3,35,15,5,0.03505000000000001,-0.633,move,r,5,"[5, 9]","[6, 9]",False,True
0,1,43,100,3,35,16,16,0.047800000000000016,-0.633,remove,rd,5,"[7, 1]","[8, 2]",False,True
1,2,43,100,3,35,16,16,0.047800000000000016,0.583,remove,rd,1,"[6, 9]","[7, 10]",False,True
0,1,43,100,3,35,17,12,0.06565000000000001,0.083,remove,l,2,"[7, 1]","[6, 1]",False,True
1,2,43,100,3,35,17,6,0.06565000000000001,-1.15,move,ld,1,"[6, 9]","[5, 10]",False,True
0,1,43,100,3,35,18,5,0.06495,-0.217,move,r,5,"[7, 1]","[8, 1]",False,True
1,2,43,100,3,35,18,1,0.06495,0.35,move,u,5,"[6, 9]","[6, 8]",False,True
0,1,43,100,3,35,19,12,0.10554999999999999,-0.25,remove,l,5,"[8, 1]","[7, 1]",False,True
1,2,43,100,3,35,19,4,0.10554999999999999,-0.583,move,z,5,"[6, 8]","[6, 8]",False,True
0,1,43,100,3,35,20,11,0.11910000000000001,0.25,remove,ru,2,"[8, 1]","[9, 0]",False,True
1,2,43,100,3,35,20,5,0.11910000000000001,0.5,move,r,5,"[6, 8]","[7, 8]",False,True
0,1,43,100,3,35,21,15,0.09864999999999999,-0.3,remove,d,2,"[8, 1]","[8, 2]",False,True
1,2,43,100,3,35,21,3,0.09864999999999999,-0.333,move,l,5,"[7, 8]","[6, 8]",False,True
0,1,43,100,3,35,22,8,0.14615,-0.383,move,rd,5,"[8, 1]","[9, 2]",False,True
1,2,43,100,3,35,22,2,0.14615,-0.5,move,ru,5,"[6, 8]","[7, 7]",False,True
0,1,43,100,3,35,23,2,0.10079999999999997,-0.083,move,ru,1,"[9, 2]","[10, 1]",False,True
1,2,43,100,3,35,23,1,0.10079999999999997,0.167,move,u,5,"[7, 7]","[7, 6]",False,True
0,1,43,100,3,35,24,0,0.10884999999999997,-0.4,move,lu,5,"[9, 2]","[8, 1]",False,True
1,2,43,100,3,35,24,9,0.10884999999999997,0.333,remove,lu,2,"[7, 6]","[6, 5]",False,True
0,1,43,100,3,35,25,12,0.13595,0.083,remove,l,2,"[8, 1]","[7, 1]",False,True
1,2,43,100,3,35,25,15,0.13595,-0.8,remove,d,5,"[7, 6]","[7, 7]",False,True
0,1,43,100,3,35,26,14,0.162,0.033,remove,ld,2,"[8, 1]","[7, 2]",False,True
1,2,43,100,3,35,26,4,0.162,0.583,move,z,5,"[7, 6]","[7, 6]",False,True
0,1,43,100,3,35,27,9,0.14865000000000003,-0.633,remove,lu,2,"[8, 1]","[7, 0]",False,True
1,2,43,100,3,35,27,16,0.14865000000000003,0.0,remove,rd,2,"[7, 6]","[8, 7]",False,True
0,1,43,100,3,35,28,5,0.1767,-0.217,move,r,5,"[8, 1]","[9, 1]",False,True
1,2,43,100,3,35,28,6,0.1767,-0.217,move,ld,5,"[7, 6]","[6, 7]",False,True
0,1,43,100,3,35,29,5,0.12449999999999999,-0.083,move,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,3,35,29,1,0.12449999999999999,-0.25,move,u,5,"[6, 7]","[6, 6]",False,True
0,1,43,100,3,35,30,2,0.12544999999999998,-0.733,move,ru,1,"[9, 1]","[10, 0]",False,True
1,2,43,100,3,35,30,1,0.12544999999999998,0.917,move,u,5,"[6, 6]","[6, 5]",False,True
0,1,43,100,3,35,31,9,0.15854999999999997,0.017,remove,lu,2,"[9, 1]","[8, 0]",False,True
1,2,43,100,3,35,31,0,0.15854999999999997,-0.667,move,lu,5,"[6, 5]","[5, 4]",False,True
0,1,43,100,3,35,32,5,0.19309999999999997,-0.55,move,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,3,35,32,16,0.19309999999999997,-0.083,remove,rd,5,"[5, 4]","[6, 5]",False,True
0,1,43,100,3,35,33,2,0.1255,-0.233,move,ru,1,"[9, 1]","[10, 0]",False,True
1,2,43,100,3,35,33,16,0.1255,-0.167,remove,rd,2,"[5, 4]","[6, 5]",False,True
0,1,43,100,3,35,34,4,0.14100000000000001,-0.65,move,z,5,"[9, 1]","[9, 1]",False,True
1,2,43,100,3,35,34,5,0.14100000000000001,0.2,move,r,5,"[5, 4]","[6, 4]",False,True
0,1,43,100,3,35,35,12,0.15950000000000003,0.25,remove,l,5,"[9, 1]","[8, 1]",False,True
1,2,43,100,3,35,35,5,0.15950000000000003,0.083,move,r,5,"[6, 4]","[7, 4]",False,True
0,1,43,100,4,32,1,2,0.12515,-0.333,move,ru,5,"[8, 6]","[9, 5]",False,True
1,2,43,100,4,32,1,4,0.12515,-0.667,move,z,5,"[1, 1]","[1, 1]",False,True
0,1,43,100,4,32,2,10,0.11725,-0.167,remove,u,2,"[9, 5]","[9, 4]",False,True
1,2,43,100,4,32,2,5,0.11725,0.25,move,r,5,"[1, 1]","[2, 1]",False,True
0,1,43,100,4,32,3,6,0.16719999999999996,0.033,move,ld,5,"[9, 5]","[8, 6]",False,True
1,2,43,100,4,32,3,6,0.16719999999999996,0.083,move,ld,5,"[2, 1]","[1, 2]",False,True
0,1,43,100,4,32,4,1,0.12345000000000002,-0.333,move,u,5,"[8, 6]","[8, 5]",False,True
1,2,43,100,4,32,4,3,0.12345000000000002,-0.083,move,l,5,"[1, 2]","[0, 2]",False,True
0,1,43,100,4,32,5,5,0.14020000000000005,-0.083,move,r,5,"[8, 5]","[9, 5]",False,True
1,2,43,100,4,32,5,5,0.14020000000000005,-0.167,move,r,5,"[0, 2]","[1, 2]",False,True
0,1,43,100,4,32,6,11,0.12644999999999998,0.5,remove,ru,1,"[9, 5]","[10, 4]",False,True
1,2,43,100,4,32,6,3,0.12644999999999998,0.25,move,l,5,"[1, 2]","[0, 2]",False,True
0,1,43,100,4,32,7,5,0.07690000000000001,-0.733,move,r,1,"[9, 5]","[10, 5]",False,True
1,2,43,100,4,32,7,11,0.07690000000000001,-0.167,remove,ru,5,"[0, 2]","[1, 1]",False,True
0,1,43,100,4,32,8,11,0.12264999999999997,-0.733,remove,ru,1,"[9, 5]","[10, 4]",False,True
1,2,43,100,4,32,8,3,0.12264999999999997,0.083,move,l,1,"[0, 2]","[-1, 2]",False,True
0,1,43,100,4,32,9,2,0.08520000000000003,-0.233,move,ru,1,"[9, 5]","[10, 4]",False,True
1,2,43,100,4,32,9,15,0.08520000000000003,-0.4,remove,d,2,"[0, 2]","[0, 3]",False,True
0,1,43,100,4,32,10,1,0.0509,-0.4,move,u,5,"[9, 5]","[9, 4]",False,True
1,2,43,100,4,32,10,0,0.0509,-0.55,move,lu,1,"[0, 2]","[-1, 1]",False,True
0,1,43,100,4,32,11,2,0.10319999999999999,0.25,move,ru,1,"[9, 4]","[10, 3]",False,True
1,2,43,100,4,32,11,16,0.10319999999999999,-0.4,remove,rd,2,"[0, 2]","[1, 3]",False,True
0,1,43,100,4,32,12,13,0.10299999999999998,-0.567,remove,r,1,"[9, 4]","[10, 4]",False,True
1,2,43,100,4,32,12,4,0.10299999999999998,0.033,move,z,5,"[0, 2]","[0, 2]",False,True
0,1,43,100,4,32,13,8,0.0663,-0.483,move,rd,1,"[9, 4]","[10, 5]",False,True
1,2,43,100,4,32,13,1,0.0663,-0.333,move,u,5,"[0, 2]","[0, 1]",False,True
0,1,43,100,4,32,14,4,0.08544999999999998,-0.317,move,z,5,"[9, 4]","[9, 4]",False,True
1,2,43,100,4,32,14,11,0.08544999999999998,0.75,remove,ru,2,"[0, 1]","[1, 0]",False,True
0,1,43,100,4,32,15,5,0.06604999999999998,0.25,move,r,1,"[9, 4]","[10, 4]",False,True
1,2,43,100,4,32,15,5,0.06604999999999998,-0.55,move,r,5,"[0, 1]","[1, 1]",False,True
0,1,43,100,4,32,16,0,0.04540000000000001,-0.4,move,lu,5,"[9, 4]","[8, 3]",False,True
1,2,43,100,4,32,16,13,0.04540000000000001,-0.333,remove,r,5,"[1, 1]","[2, 1]",False,True
0,1,43,100,4,32,17,2,0.06189999999999999,0.0,move,ru,5,"[8, 3]","[9, 2]",False,True
1,2,43,100,4,32,17,4,0.06189999999999999,0.167,move,z,5,"[1, 1]","[1, 1]",False,True
0,1,43,100,4,32,18,16,0.09195000000000002,-0.25,remove,rd,1,"[9, 2]","[10, 3]",False,True
1,2,43,100,4,32,18,15,0.09195000000000002,0.0,remove,d,5,"[1, 1]","[1, 2]",False,True
0,1,43,100,4,32,19,16,0.052700000000000004,-0.9,remove,rd,1,"[9, 2]","[10, 3]",False,True
1,2,43,100,4,32,19,5,0.052700000000000004,0.167,move,r,5,"[1, 1]","[2, 1]",False,True
0,1,43,100,4,32,20,2,0.0622,0.183,move,ru,1,"[9, 2]","[10, 1]",False,True
1,2,43,100,4,32,20,0,0.0622,-0.417,move,lu,5,"[2, 1]","[1, 0]",False,True
0,1,43,100,4,32,21,5,0.10085,-0.483,move,r,1,"[9, 2]","[10, 2]",False,True
1,2,43,100,4,32,21,7,0.10085,0.75,move,d,5,"[1, 0]","[1, 1]",False,True
0,1,43,100,4,32,22,11,0.08439999999999999,-0.15,remove,ru,1,"[9, 2]","[10, 1]",False,True
1,2,43,100,4,32,22,16,0.08439999999999999,-0.25,remove,rd,2,"[1, 1]","[2, 2]",False,True
0,1,43,100,4,32,23,5,0.08395000000000001,-0.4,move,r,1,"[9, 2]","[10, 2]",False,True
1,2,43,100,4,32,23,5,0.08395000000000001,-0.55,move,r,5,"[1, 1]","[2, 1]",False,True
0,1,43,100,4,32,24,1,0.06309999999999999,-0.317,move,u,5,"[9, 2]","[9, 1]",False,True
1,2,43,100,4,32,24,5,0.06309999999999999,0.25,move,r,5,"[2, 1]","[3, 1]",False,True
0,1,43,100,4,32,25,3,0.11864999999999999,0.25,move,l,5,"[9, 1]","[8, 1]",False,True
1,2,43,100,4,32,25,5,0.11864999999999999,-0.75,move,r,5,"[3, 1]","[4, 1]",False,True
0,1,43,100,4,32,26,5,0.13574999999999998,0.167,move,r,5,"[8, 1]","[9, 1]",False,True
1,2,43,100,4,32,26,15,0.13574999999999998,0.833,remove,d,2,"[4, 1]","[4, 2]",False,True
0,1,43,100,4,32,27,5,0.1696,-0.833,move,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,4,32,27,5,0.1696,-1.3,move,r,5,"[4, 1]","[5, 1]",False,True
0,1,43,100,4,32,28,5,0.22435,0.1,move,r,1,"[9, 1]","[10, 1]",False,True
1,2,43,100,4,32,28,13,0.22435,0.417,remove,r,2,"[5, 1]","[6, 1]",False,True
0,1,43,100,4,32,29,12,0.16185000000000002,-1.15,remove,l,5,"[9, 1]","[8, 1]",False,True
1,2,43,100,4,32,29,5,0.16185000000000002,-0.217,move,r,5,"[5, 1]","[6, 1]",False,True
